group	x	y	showSelected1
66	5030	524	764
66	5030	524	12
66	5030	524	287
66	5030	524	1243
66	5030	524	107
66	5030	524	2184
66	5030	524	6
66	5030	524	2123
66	5030	524	1212
66	5030	524	1244
66	5030	524	1555
66	5030	524	838
66	5030	524	1143
66	5030	524	1113
66	5030	524	1101
66	5030	524	1080
77	5080	524	6
77	5080	524	1900
77	5080	524	495
77	5080	524	1598
77	5080	524	107
77	5080	524	1587
77	5080	524	1910
77	5080	524	1119
77	5080	524	251
77	5080	524	1597
77	5080	524	1273
77	5080	524	805
77	5080	524	1516
77	5080	524	1143
77	5080	524	127
77	5080	524	2116
77	5080	524	169
77	5080	524	1371
77	5080	524	2070
77	5080	524	581
77	5080	524	2332
77	5080	524	2397
77	5080	524	242
77	5080	524	2315
77	5080	524	1101
77	5080	524	1632
77	5080	524	2369
77	5080	524	1158
77	5080	524	12
77	5080	524	2135
77	5080	524	2331
77	5080	524	90
77	5080	524	1185
77	5080	524	229
77	5080	524	605
77	5080	524	315
77	5080	524	1018
77	5080	524	1617
77	5080	524	2324
77	5080	524	2307
77	5080	524	666
77	5080	524	2063
77	5080	524	2371
77	5080	524	1066
77	5080	524	1068
77	5080	524	277
77	5080	524	890
77	5080	524	1362
77	5080	524	1039
77	5080	524	1645
77	5080	524	1295
77	5080	524	2317
77	5080	524	1020
77	5080	524	1765
77	5080	524	499
77	5080	524	1552
77	5080	524	1726
77	5080	524	793
77	5080	524	190
77	5080	524	1723
78	5080	574	1598
78	5080	574	1587
78	5080	574	531
78	5080	574	530
78	5080	574	169
78	5080	574	498
78	5080	574	41
78	5080	574	1597
78	5080	574	127
78	5080	574	452
78	5080	574	1945
78	5080	574	2397
78	5080	574	242
78	5080	574	2132
90	5130	574	41
90	5130	574	1912
90	5130	574	2008
90	5130	574	169
90	5130	574	2098
90	5130	574	452
90	5130	574	2303
90	5130	574	1224
90	5130	574	1945
90	5130	574	501
90	5130	574	127
90	5130	574	1325
90	5130	574	1040
90	5130	574	2083
90	5130	574	441
90	5130	574	2376
90	5130	574	568
90	5130	574	2132
90	5130	574	1732
90	5130	574	242
90	5130	574	814
90	5130	574	315
90	5130	574	2383
90	5130	574	2273
90	5130	574	2272
90	5130	574	560
90	5130	574	457
90	5130	574	2000
90	5130	574	2271
90	5130	574	1344
90	5130	574	90
90	5130	574	2312
90	5130	574	1240
90	5130	574	322
90	5130	574	2275
90	5130	574	1169
90	5130	574	1378
90	5130	574	672
90	5130	574	709
90	5130	574	600
4	4630	24	556
4	4630	24	17
4	4630	24	576
4	4630	24	119
4	4630	24	440
4	4630	24	220
4	4630	24	396
4	4630	24	740
4	4630	24	2121
4	4630	24	2436
4	4630	24	2175
4	4630	24	1420
4	4630	24	1198
10	4680	74	113
10	4680	74	285
10	4680	74	79
10	4680	74	846
10	4680	74	1568
10	4680	74	1225
10	4680	74	1609
10	4680	74	1316
10	4680	74	97
10	4680	74	292
10	4680	74	2058
10	4680	74	220
10	4680	74	396
10	4680	74	1253
10	4680	74	67
10	4680	74	918
10	4680	74	1820
12	4730	124	1200
12	4730	124	67
12	4730	124	285
12	4730	124	2058
12	4730	124	1144
12	4730	124	515
12	4730	124	516
12	4730	124	1232
12	4730	124	1094
18	4780	174	1869
18	4780	174	67
18	4780	174	115
18	4780	174	199
18	4780	174	607
18	4780	174	911
18	4780	174	139
18	4780	174	1029
18	4780	174	2291
18	4780	174	193
18	4780	174	562
18	4780	174	2143
18	4780	174	218
18	4780	174	1971
18	4780	174	1867
18	4780	174	2251
18	4780	174	285
18	4780	174	573
18	4780	174	451
18	4780	174	1823
25	4830	224	1078
25	4830	224	218
25	4830	224	912
25	4830	224	1274
25	4830	224	31
25	4830	224	835
25	4830	224	682
25	4830	224	1281
25	4830	224	193
25	4830	224	1293
25	4830	224	1500
25	4830	224	1740
25	4830	224	1004
25	4830	224	22
33	4880	274	31
33	4880	274	474
33	4880	274	908
33	4880	274	1434
33	4880	274	716
33	4880	274	1178
33	4880	274	570
33	4880	274	2042
33	4880	274	1770
33	4880	274	1320
33	4880	274	1825
33	4880	274	462
33	4880	274	274
33	4880	274	4
33	4880	274	2439
42	4930	324	68
42	4930	324	462
42	4930	324	284
42	4930	324	112
42	4930	324	2340
42	4930	324	833
42	4930	324	1019
42	4930	324	299
42	4930	324	2047
42	4930	324	145
42	4930	324	1978
42	4930	324	1123
42	4930	324	1025
42	4930	324	534
42	4930	324	290
42	4930	324	186
42	4930	324	1176
42	4930	324	2433
42	4930	324	2035
42	4930	324	2258
42	4930	324	264
42	4930	324	56
42	4930	324	1000
42	4930	324	2152
42	4930	324	31
42	4930	324	1696
42	4930	324	2151
42	4930	324	635
42	4930	324	1537
42	4930	324	851
42	4930	324	2470
42	4930	324	140
42	4930	324	1219
42	4930	324	135
42	4930	324	1266
42	4930	324	896
42	4930	324	203
42	4930	324	106
42	4930	324	1977
42	4930	324	1980
52	4980	374	561
52	4980	374	23
52	4980	374	261
52	4980	374	2309
52	4980	374	1721
52	4980	374	8
52	4980	374	2101
52	4980	374	1560
52	4980	374	1383
52	4980	374	742
52	4980	374	1799
52	4980	374	1649
52	4980	374	1396
52	4980	374	1447
52	4980	374	2041
52	4980	374	1289
52	4980	374	302
52	4980	374	43
52	4980	374	186
52	4980	374	435
52	4980	374	1984
52	4980	374	2003
52	4980	374	751
52	4980	374	1072
52	4980	374	1005
52	4980	374	1673
52	4980	374	1518
52	4980	374	1132
52	4980	374	155
52	4980	374	7
52	4980	374	74
52	4980	374	1676
52	4980	374	1063
52	4980	374	1812
52	4980	374	1731
52	4980	374	2242
52	4980	374	56
52	4980	374	2013
52	4980	374	1124
52	4980	374	1209
52	4980	374	1848
52	4980	374	649
52	4980	374	1536
52	4980	374	2073
52	4980	374	617
52	4980	374	2360
52	4980	374	470
52	4980	374	276
52	4980	374	2141
52	4980	374	38
52	4980	374	1450
52	4980	374	1907
52	4980	374	96
52	4980	374	1625
63	5030	424	58
63	5030	424	252
63	5030	424	249
63	5030	424	612
63	5030	424	280
63	5030	424	642
63	5030	424	578
63	5030	424	1783
63	5030	424	1808
63	5030	424	1294
63	5030	424	1974
63	5030	424	42
63	5030	424	904
63	5030	424	7
63	5030	424	845
63	5030	424	1221
63	5030	424	857
63	5030	424	1748
63	5030	424	12
63	5030	424	1591
63	5030	424	334
63	5030	424	569
63	5030	424	294
63	5030	424	1733
63	5030	424	1135
63	5030	424	743
63	5030	424	2150
63	5030	424	473
63	5030	424	2015
63	5030	424	2237
63	5030	424	408
63	5030	424	486
63	5030	424	375
63	5030	424	1111
63	5030	424	2382
63	5030	424	2026
63	5030	424	2350
63	5030	424	2079
63	5030	424	60
63	5030	424	1993
63	5030	424	2238
63	5030	424	1394
63	5030	424	975
63	5030	424	1075
63	5030	424	1364
63	5030	424	74
63	5030	424	1496
63	5030	424	1660
63	5030	424	923
75	5080	474	12
75	5080	474	1995
75	5080	474	1080
75	5080	474	229
75	5080	474	500
75	5080	474	1068
75	5080	474	2100
75	5080	474	2270
75	5080	474	1645
75	5080	474	1787
75	5080	474	223
75	5080	474	2480
75	5080	474	901
75	5080	474	663
75	5080	474	2420
75	5080	474	2046
75	5080	474	884
75	5080	474	793
75	5080	474	1151
75	5080	474	1747
75	5080	474	1687
75	5080	474	692
75	5080	474	1876
75	5080	474	1056
75	5080	474	513
75	5080	474	294
75	5080	474	914
75	5080	474	352
75	5080	474	2442
75	5080	474	1433
75	5080	474	190
75	5080	474	1691
75	5080	474	569
75	5080	474	2426
75	5080	474	1837
75	5080	474	2361
75	5080	474	1774
75	5080	474	875
75	5080	474	2043
75	5080	474	2139
75	5080	474	1902
75	5080	474	339
75	5080	474	2089
75	5080	474	447
75	5080	474	1252
75	5080	474	150
75	5080	474	60
75	5080	474	114
75	5080	474	368
75	5080	474	850
75	5080	474	211
75	5080	474	1667
75	5080	474	2405
75	5080	474	269
75	5080	474	90
75	5080	474	786
75	5080	474	165
75	5080	474	133
75	5080	474	987
75	5080	474	1355
75	5080	474	2471
75	5080	474	84
75	5080	474	1077
75	5080	474	995
75	5080	474	1773
75	5080	474	2403
89	5130	524	242
89	5130	524	315
89	5130	524	2371
89	5130	524	581
89	5130	524	1066
89	5130	524	457
89	5130	524	90
89	5130	524	2250
89	5130	524	391
89	5130	524	2000
89	5130	524	1240
89	5130	524	568
89	5130	524	2275
89	5130	524	1169
89	5130	524	2031
89	5130	524	1552
89	5130	524	560
89	5130	524	277
89	5130	524	1412
89	5130	524	499
89	5130	524	597
89	5130	524	600
89	5130	524	1048
89	5130	524	322
89	5130	524	2418
89	5130	524	1570
89	5130	524	2329
89	5130	524	2448
89	5130	524	1389
89	5130	524	1723
89	5130	524	190
89	5130	524	1112
89	5130	524	1030
89	5130	524	547
89	5130	524	1954
89	5130	524	1343
89	5130	524	1042
89	5130	524	1583
89	5130	524	672
89	5130	524	2226
89	5130	524	421
89	5130	524	1915
89	5130	524	1301
89	5130	524	1330
89	5130	524	702
89	5130	524	1918
89	5130	524	2438
89	5130	524	1088
89	5130	524	2049
89	5130	524	244
89	5130	524	1919
89	5130	524	1701
89	5130	524	73
89	5130	524	1509
89	5130	524	1308
89	5130	524	1693
89	5130	524	750
89	5130	524	1323
89	5130	524	1656
89	5130	524	1796
89	5130	524	961
89	5130	524	1637
89	5130	524	1309
89	5130	524	1601
89	5130	524	1380
89	5130	524	49
89	5130	524	2108
89	5130	524	1461
89	5130	524	1775
89	5130	524	1602
89	5130	524	2423
89	5130	524	2288
89	5130	524	959
89	5130	524	225
7	4680	24	396
7	4680	24	17
7	4680	24	1253
7	4680	24	1198
7	4680	24	1820
7	4680	24	292
7	4680	24	921
7	4680	24	97
7	4680	24	113
7	4680	24	909
7	4680	24	1824
7	4680	24	876
7	4680	24	285
7	4680	24	626
7	4680	24	1931
7	4680	24	1898
7	4680	24	2483
7	4680	24	1107
7	4680	24	1979
7	4680	24	1542
17	4780	124	67
17	4780	124	199
17	4780	124	515
17	4780	124	285
17	4780	124	1869
17	4780	124	451
17	4780	124	516
17	4780	124	755
17	4780	124	236
17	4780	124	1823
17	4780	124	221
17	4780	124	853
17	4780	124	852
17	4780	124	792
17	4780	124	2140
17	4780	124	549
17	4780	124	713
17	4780	124	1929
32	4880	224	31
32	4880	224	570
32	4880	224	218
32	4880	224	4
32	4880	224	484
32	4880	224	22
32	4880	224	1004
32	4880	224	2310
32	4880	224	1535
32	4880	224	2439
32	4880	224	1327
32	4880	224	477
32	4880	224	1714
32	4880	224	253
32	4880	224	1440
32	4880	224	715
32	4880	224	1106
32	4880	224	860
32	4880	224	434
32	4880	224	1439
32	4880	224	278
32	4880	224	247
32	4880	224	2445
32	4880	224	271
32	4880	224	1235
51	4980	324	186
51	4980	324	2152
51	4980	324	56
51	4980	324	284
51	4980	324	1266
51	4980	324	1695
51	4980	324	1090
51	4980	324	203
51	4980	324	1230
51	4980	324	38
51	4980	324	2024
51	4980	324	487
51	4980	324	2060
51	4980	324	1879
51	4980	324	1008
51	4980	324	2073
51	4980	324	1746
51	4980	324	920
51	4980	324	2040
51	4980	324	470
51	4980	324	106
51	4980	324	964
51	4980	324	2278
51	4980	324	647
51	4980	324	135
51	4980	324	1697
51	4980	324	598
51	4980	324	1904
51	4980	324	356
51	4980	324	689
51	4980	324	140
51	4980	324	1086
51	4980	324	1486
51	4980	324	2378
51	4980	324	370
51	4980	324	2372
51	4980	324	1137
51	4980	324	1484
51	4980	324	924
51	4980	324	1703
51	4980	324	582
51	4980	324	1780
51	4980	324	720
51	4980	324	379
51	4980	324	171
51	4980	324	1485
51	4980	324	136
51	4980	324	1574
51	4980	324	1445
51	4980	324	2243
51	4980	324	657
51	4980	324	759
51	4980	324	245
74	5080	424	569
74	5080	424	1151
74	5080	424	1902
74	5080	424	60
74	5080	424	12
74	5080	424	339
74	5080	424	368
74	5080	424	1665
74	5080	424	1215
74	5080	424	165
74	5080	424	1660
74	5080	424	84
74	5080	424	2130
74	5080	424	987
74	5080	424	1886
74	5080	424	1962
74	5080	424	7
74	5080	424	2304
74	5080	424	2320
74	5080	424	665
74	5080	424	899
74	5080	424	1640
74	5080	424	1566
74	5080	424	327
74	5080	424	609
74	5080	424	2299
74	5080	424	2177
74	5080	424	1549
74	5080	424	2029
74	5080	424	2087
74	5080	424	2106
74	5080	424	1803
74	5080	424	821
74	5080	424	1964
74	5080	424	2036
74	5080	424	1735
74	5080	424	1627
74	5080	424	1457
74	5080	424	981
74	5080	424	854
74	5080	424	707
74	5080	424	728
74	5080	424	64
74	5080	424	2417
74	5080	424	374
74	5080	424	24
74	5080	424	1584
74	5080	424	2223
74	5080	424	604
74	5080	424	1285
74	5080	424	1390
74	5080	424	295
15	4730	74	2058
15	4730	74	67
15	4730	74	285
15	4730	74	1232
15	4730	74	94
15	4730	74	515
15	4730	74	1898
15	4730	74	305
15	4730	74	1156
15	4730	74	839
15	4730	74	1759
15	4730	74	2224
15	4730	74	1819
15	4730	74	314
15	4730	74	2236
15	4730	74	1085
15	4730	74	780
24	4830	174	193
24	4830	174	218
24	4830	174	139
24	4830	174	2429
24	4830	174	925
24	4830	174	2428
24	4830	174	22
24	4830	174	1523
24	4830	174	1869
24	4830	174	318
24	4830	174	573
24	4830	174	1305
24	4830	174	451
24	4830	174	1870
24	4830	174	1823
24	4830	174	101
24	4830	174	189
24	4830	174	2415
24	4830	174	873
24	4830	174	320
24	4830	174	1417
24	4830	174	2314
24	4830	174	1866
24	4830	174	250
24	4830	174	1012
24	4830	174	11
24	4830	174	1291
24	4830	174	1811
24	4830	174	1575
41	4930	274	462
41	4930	274	1825
41	4930	274	31
41	4930	274	274
41	4930	274	1000
41	4930	274	112
41	4930	274	698
41	4930	274	474
41	4930	274	744
41	4930	274	140
41	4930	274	4
41	4930	274	652
41	4930	274	614
41	4930	274	1977
41	4930	274	159
41	4930	274	724
41	4930	274	106
41	4930	274	2439
41	4930	274	2124
41	4930	274	443
41	4930	274	1027
41	4930	274	539
41	4930	274	2021
41	4930	274	2056
41	4930	274	983
41	4930	274	1798
41	4930	274	893
41	4930	274	684
41	4930	274	947
41	4930	274	2039
41	4930	274	644
41	4930	274	1821
62	5030	374	7
62	5030	374	435
62	5030	374	408
62	5030	374	155
62	5030	374	74
62	5030	374	1021
62	5030	374	1536
62	5030	374	1394
62	5030	374	1095
62	5030	374	56
62	5030	374	2355
62	5030	374	2360
62	5030	374	276
62	5030	374	96
62	5030	374	1986
62	5030	374	1745
62	5030	374	60
62	5030	374	2080
62	5030	374	38
62	5030	374	2233
62	5030	374	2118
62	5030	374	616
62	5030	374	2396
62	5030	374	232
62	5030	374	1625
62	5030	374	536
62	5030	374	1211
62	5030	374	1619
62	5030	374	952
62	5030	374	340
62	5030	374	1468
62	5030	374	136
62	5030	374	2370
62	5030	374	1948
62	5030	374	677
62	5030	374	1356
62	5030	374	566
62	5030	374	257
62	5030	374	577
62	5030	374	1704
62	5030	374	1399
62	5030	374	1339
62	5030	374	163
62	5030	374	245
87	5130	474	190
87	5130	474	90
87	5130	474	1583
87	5130	474	1918
87	5130	474	1585
87	5130	474	1701
87	5130	474	1921
87	5130	474	1691
87	5130	474	2404
87	5130	474	1656
87	5130	474	844
87	5130	474	1461
87	5130	474	1965
87	5130	474	961
87	5130	474	133
87	5130	474	2113
87	5130	474	750
87	5130	474	211
87	5130	474	1788
87	5130	474	2356
87	5130	474	1262
87	5130	474	602
87	5130	474	1920
87	5130	474	995
87	5130	474	987
87	5130	474	802
87	5130	474	959
87	5130	474	788
87	5130	474	244
87	5130	474	1606
87	5130	474	1924
87	5130	474	2403
87	5130	474	84
87	5130	474	367
87	5130	474	1922
87	5130	474	2131
87	5130	474	765
87	5130	474	1616
87	5130	474	142
87	5130	474	225
87	5130	474	2004
87	5130	474	1321
87	5130	474	832
87	5130	474	2364
87	5130	474	1337
87	5130	474	688
87	5130	474	1216
87	5130	474	1935
87	5130	474	128
87	5130	474	1779
87	5130	474	1861
87	5130	474	383
87	5130	474	2294
87	5130	474	26
87	5130	474	522
87	5130	474	2409
87	5130	474	1860
101	5180	524	1030
101	5180	524	322
101	5180	524	600
101	5180	524	2401
101	5180	524	1042
101	5180	524	73
101	5180	524	702
101	5180	524	1347
101	5180	524	421
101	5180	524	703
101	5180	524	1308
101	5180	524	1644
101	5180	524	1309
101	5180	524	1693
101	5180	524	1254
101	5180	524	49
101	5180	524	2206
101	5180	524	244
101	5180	524	1793
101	5180	524	1112
101	5180	524	1205
101	5180	524	1884
101	5180	524	225
101	5180	524	1129
101	5180	524	366
101	5180	524	142
101	5180	524	693
101	5180	524	1148
101	5180	524	1724
101	5180	524	275
101	5180	524	128
101	5180	524	1545
101	5180	524	1381
101	5180	524	1074
101	5180	524	1934
101	5180	524	2104
101	5180	524	1300
101	5180	524	1385
101	5180	524	496
101	5180	524	843
11	4730	24	285
11	4730	24	1898
11	4730	24	305
11	4730	24	292
11	4730	24	2208
11	4730	24	97
11	4730	24	1153
11	4730	24	797
11	4730	24	738
11	4730	24	1979
11	4730	24	17
11	4730	24	1477
11	4730	24	1542
11	4730	24	946
11	4730	24	2145
11	4730	24	676
11	4730	24	303
11	4730	24	955
11	4730	24	648
11	4730	24	521
11	4730	24	645
11	4730	24	1771
11	4730	24	1099
11	4730	24	625
21	4780	74	515
21	4780	74	285
21	4780	74	94
21	4780	74	236
21	4780	74	221
21	4780	74	1646
21	4780	74	1961
21	4780	74	1819
21	4780	74	1893
21	4780	74	1085
21	4780	74	853
21	4780	74	2148
21	4780	74	826
21	4780	74	595
21	4780	74	780
21	4780	74	1613
21	4780	74	549
21	4780	74	1929
21	4780	74	792
21	4780	74	303
21	4780	74	2197
21	4780	74	676
21	4780	74	1541
21	4780	74	858
21	4780	74	521
21	4780	74	1250
21	4780	74	2276
21	4780	74	451
21	4780	74	2199
21	4780	74	2055
21	4780	74	1767
21	4780	74	72
23	4830	124	451
23	4830	124	1823
23	4830	124	1869
23	4830	124	755
23	4830	124	318
23	4830	124	285
23	4830	124	1128
23	4830	124	873
23	4830	124	2140
23	4830	124	1012
23	4830	124	1291
23	4830	124	83
23	4830	124	1372
23	4830	124	852
23	4830	124	1705
23	4830	124	2136
23	4830	124	792
23	4830	124	1064
23	4830	124	2410
23	4830	124	549
23	4830	124	1866
23	4830	124	2220
23	4830	124	11
23	4830	124	1575
23	4830	124	1750
23	4830	124	76
23	4830	124	2219
23	4830	124	401
23	4830	124	288
23	4830	124	1182
23	4830	124	913
23	4830	124	2149
23	4830	124	1374
23	4830	124	858
23	4830	124	2014
23	4830	124	2176
23	4830	124	1342
23	4830	124	2010
23	4830	124	2011
31	4880	174	22
31	4880	174	1106
31	4880	174	11
31	4880	174	101
31	4880	174	253
31	4880	174	250
31	4880	174	1582
31	4880	174	1333
31	4880	174	860
31	4880	174	160
31	4880	174	990
31	4880	174	2445
31	4880	174	887
31	4880	174	1917
31	4880	174	1417
31	4880	174	1404
31	4880	174	1284
31	4880	174	247
31	4880	174	510
31	4880	174	1190
31	4880	174	271
31	4880	174	320
31	4880	174	1172
31	4880	174	1059
31	4880	174	518
31	4880	174	858
31	4880	174	1377
31	4880	174	968
31	4880	174	1160
31	4880	174	913
31	4880	174	364
31	4880	174	794
31	4880	174	2249
31	4880	174	1844
31	4880	174	1481
31	4880	174	288
31	4880	174	1081
31	4880	174	4
31	4880	174	1152
31	4880	174	1428
31	4880	174	328
40	4930	224	2439
40	4930	224	4
40	4930	224	1535
40	4930	224	265
40	4930	224	1439
40	4930	224	539
40	4930	224	434
40	4930	224	278
40	4930	224	1706
40	4930	224	767
40	4930	224	2440
40	4930	224	1179
40	4930	224	535
40	4930	224	836
40	4930	224	271
40	4930	224	1994
40	4930	224	2052
40	4930	224	1235
40	4930	224	88
40	4930	224	1821
40	4930	224	871
40	4930	224	774
40	4930	224	2160
40	4930	224	1059
40	4930	224	1246
40	4930	224	2198
40	4930	224	913
40	4930	224	2180
40	4930	224	1353
40	4930	224	1115
40	4930	224	128
40	4930	224	1116
40	4930	224	260
50	4980	274	112
50	4980	274	140
50	4980	274	56
50	4980	274	159
50	4980	274	1137
50	4980	274	924
50	4980	274	330
50	4980	274	982
50	4980	274	171
50	4980	274	684
50	4980	274	779
50	4980	274	1527
50	4980	274	947
50	4980	274	370
50	4980	274	4
50	4980	274	1635
50	4980	274	2244
50	4980	274	760
50	4980	274	1532
50	4980	274	644
50	4980	274	2399
50	4980	274	1487
50	4980	274	919
50	4980	274	2084
50	4980	274	245
50	4980	274	1522
50	4980	274	128
50	4980	274	1465
50	4980	274	168
50	4980	274	2207
50	4980	274	1963
50	4980	274	1827
50	4980	274	1093
61	5030	324	1625
61	5030	324	56
61	5030	324	1486
61	5030	324	720
61	5030	324	136
61	5030	324	1784
61	5030	324	1612
61	5030	324	257
61	5030	324	577
61	5030	324	582
61	5030	324	2243
61	5030	324	1339
61	5030	324	74
61	5030	324	171
61	5030	324	308
61	5030	324	163
61	5030	324	2213
61	5030	324	449
61	5030	324	1397
61	5030	324	1234
61	5030	324	2468
61	5030	324	370
61	5030	324	913
61	5030	324	28
61	5030	324	657
