xmin	xmax	ymin	ymax	showSelected1	row_in_group	na_group
-15.45	-14.55	-1.42564464853409	0	4800,200	438	276
-14.45	-13.55	-0.943836100317909	0	4800,200	439	276
-13.45	-12.55	-0.394206993995055	0	4800,200	440	276
-12.45	-11.55	-0.195690568703638	0	4800,200	441	276
-9.45	-8.55	-0.168844931119746	0	4800,200	444	278
-3.45	-2.55	-1.61568350406217	0	4800,200	450	283
-1.45	-0.55	-0.289650300247263	0	4800,200	452	284
-0.45	0.45	-0.223242670434475	0	4800,200	453	284
1.55	2.45	-0.0452137054044507	0	4800,200	455	285
3.55	4.45	-1.50476863299188	0	4800,200	457	286
-43.45	-42.55	-0.325679971741434	0	4800,250	461	289
-41.45	-40.55	-0.269869304132815	0	4800,250	463	290
-39.45	-38.55	-1.16213352172377	0	4800,250	465	291
-38.45	-37.55	-0.170964323560579	0	4800,250	466	291
-37.45	-36.55	-2.16460614623808	0	4800,250	467	291
-36.45	-35.55	-0.125044154009184	0	4800,250	468	291
-31.45	-30.55	-0.223242670434475	0	4800,250	473	295
-20.45	-19.55	-0.127870010596962	0	4800,250	484	305
-19.45	-18.55	-0.248675379724479	0	4800,250	485	305
-17.45	-16.55	-0.844224655598728	0	4800,250	487	306
-16.45	-15.55	-1.80360296714942	0	4800,250	488	306
-15.45	-14.55	-1.42564464853409	0	4800,250	489	306
-14.45	-13.55	-0.943836100317909	0	4800,250	490	306
-13.45	-12.55	-0.394206993995055	0	4800,250	491	306
-12.45	-11.55	-0.195690568703638	0	4800,250	492	306
-9.45	-8.55	-0.168844931119746	0	4800,250	495	308
-3.45	-2.55	-1.61568350406217	0	4800,250	501	313
-1.45	-0.55	-0.289650300247263	0	4800,250	503	314
-0.45	0.45	-0.223242670434475	0	4800,250	504	314
1.55	2.45	-0.0452137054044507	0	4800,250	506	315
3.55	4.45	-1.50476863299188	0	4800,250	508	316
-43.45	-42.55	-1.0611091487107	0	4850,250	511	318
-42.45	-41.55	-2.00565171317556	0	4850,250	512	318
-40.45	-39.55	-2.19427764040975	0	4850,250	514	319
-38.45	-37.55	-1.07735782409043	0	4850,250	516	320
-37.45	-36.55	-1.72518544683857	0	4850,250	517	320
-35.45	-34.55	-0.21617802896503	0	4850,250	519	321
-34.45	-33.55	-0.23172024019781	0	4850,250	520	321
-32.45	-31.55	-2.95725891910986	0	4850,250	522	322
-31.45	-30.55	-0.0953726598375133	0	4850,250	523	322
-30.45	-29.55	-1.30201342281879	0	4850,250	524	322
-29.45	-28.55	-2.38149063935005	0	4850,250	525	322
-28.45	-27.55	-1.54433062522077	0	4850,250	526	322
-25.45	-24.55	-0.993995054750971	0	4850,250	529	324
-23.45	-22.55	-3.65453903214412	0	4850,250	531	325
-22.45	-21.55	-2.49311197456729	0	4850,250	532	325
-21.45	-20.55	-1.62274814553161	0	4850,250	533	325
-20.45	-19.55	-1.95125397386083	0	4850,250	534	325
-19.45	-18.55	-1.71034969975274	0	4850,250	535	325
-18.45	-17.55	-5.71812080536913	0	4850,250	536	325
-17.45	-16.55	-2.58424584952314	0	4850,250	537	325
-16.45	-15.55	-0.482515012363123	0	4850,250	538	325
-5.45	-4.55	-0.929000353232073	0	4850,250	549	335
-2.45	-1.55	-0.0840692334864006	0	4850,250	552	337
-0.45	0.45	-1.01730837160014	0	4850,250	554	338
1.55	2.45	-0.723419286471212	0	4850,250	556	339
3.55	4.45	-0.928293889085129	0	4850,250	558	340
-43.45	-42.55	-1.0611091487107	0	4850,300	560	341
-42.45	-41.55	-2.00565171317556	0	4850,300	561	341
-40.45	-39.55	-2.19427764040975	0	4850,300	563	342
-38.45	-37.55	-1.07735782409043	0	4850,300	565	343
-37.45	-36.55	-1.72518544683857	0	4850,300	566	343
-35.45	-34.55	-0.21617802896503	0	4850,300	568	344
-34.45	-33.55	-0.23172024019781	0	4850,300	569	344
-32.45	-31.55	-2.95725891910986	0	4850,300	571	345
-31.45	-30.55	-0.0953726598375133	0	4850,300	572	345
-30.45	-29.55	-1.30201342281879	0	4850,300	573	345
-29.45	-28.55	-2.38149063935005	0	4850,300	574	345
-28.45	-27.55	-1.54433062522077	0	4850,300	575	345
-25.45	-24.55	-0.993995054750971	0	4850,300	578	347
-23.45	-22.55	-3.65453903214412	0	4850,300	580	348
-22.45	-21.55	-2.49311197456729	0	4850,300	581	348
-21.45	-20.55	-1.62274814553161	0	4850,300	582	348
-20.45	-19.55	-1.95125397386083	0	4850,300	583	348
-19.45	-18.55	-1.71034969975274	0	4850,300	584	348
-18.45	-17.55	-5.71812080536913	0	4850,300	585	348
-17.45	-16.55	-2.58424584952314	0	4850,300	586	348
-16.45	-15.55	-0.482515012363123	0	4850,300	587	348
-5.45	-4.55	-0.929000353232073	0	4850,300	598	358
-2.45	-1.55	-0.0840692334864006	0	4850,300	601	360
-0.45	0.45	-1.01730837160014	0	4850,300	603	361
1.55	2.45	-0.723419286471212	0	4850,300	605	362
3.55	4.45	-0.928293889085129	0	4850,300	607	363
-43.45	-42.55	-0.878134934652066	0	4900,300	610	365
-42.45	-41.55	-1.52525609325327	0	4900,300	611	365
-41.45	-40.55	-1.38113740727658	0	4900,300	612	365
-40.45	-39.55	-0.0430943129636171	0	4900,300	613	365
-39.45	-38.55	-0.993288590604027	0	4900,300	614	365
-37.45	-36.55	-0.8802543270929	0	4900,300	616	366
-35.45	-34.55	-0.152596255740021	0	4900,300	618	367
-34.45	-33.55	-0.936064994701519	0	4900,300	619	367
-30.45	-29.55	-0.349699752737549	0	4900,300	623	370
-29.45	-28.55	-0.30943129636171	0	4900,300	624	370
-27.45	-26.55	-1.16001412928294	0	4900,300	626	371
-25.45	-24.55	-0.246555987283645	0	4900,300	628	372
-23.45	-22.55	-0.705051218650653	0	4900,300	630	373
-20.45	-19.55	-1.83044860473331	0	4900,300	633	375
-18.45	-17.55	-0.54892264217591	0	4900,300	635	376
-6.45	-5.55	-1.77039915224302	0	4900,300	647	387
-5.45	-4.55	-0.827975980219004	0	4900,300	648	387
-1.45	-0.55	-0.874602613917344	0	4900,300	652	390
-0.45	0.45	-1.40939597315436	0	4900,300	653	390
0.55	1.45	-3.22854115153656	0	4900,300	654	390
-43.45	-42.55	-0.878134934652066	0	4900,350	661	396
-42.45	-41.55	-1.52525609325327	0	4900,350	662	396
-41.45	-40.55	-1.38113740727658	0	4900,350	663	396
-40.45	-39.55	-0.0430943129636171	0	4900,350	664	396
-39.45	-38.55	-0.993288590604027	0	4900,350	665	396
-37.45	-36.55	-0.8802543270929	0	4900,350	667	397
-35.45	-34.55	-0.152596255740021	0	4900,350	669	398
-34.45	-33.55	-0.936064994701519	0	4900,350	670	398
-30.45	-29.55	-0.349699752737549	0	4900,350	674	401
-29.45	-28.55	-0.30943129636171	0	4900,350	675	401
-27.45	-26.55	-1.16001412928294	0	4900,350	677	402
-25.45	-24.55	-0.246555987283645	0	4900,350	679	403
-23.45	-22.55	-0.705051218650653	0	4900,350	681	404
-20.45	-19.55	-1.83044860473331	0	4900,350	684	406
-18.45	-17.55	-0.54892264217591	0	4900,350	686	407
-6.45	-5.55	-1.77039915224302	0	4900,350	698	418
-5.45	-4.55	-0.827975980219004	0	4900,350	699	418
-1.45	-0.55	-0.874602613917344	0	4900,350	703	421
-0.45	0.45	-1.40939597315436	0	4900,350	704	421
0.55	1.45	-3.22854115153656	0	4900,350	705	421
-44.45	-43.55	-0.0925468032497351	0	4950,350	710	425
-43.45	-42.55	-2.29035676439421	0	4950,350	711	425
-40.45	-39.55	-0.981985164252914	0	4950,350	714	427
-36.45	-35.55	-0.678912045213705	0	4950,350	718	430
-29.45	-28.55	-0.397032850582833	0	4950,350	722	433
-9.45	-8.55	-0.0649947015188979	0	4950,350	742	452
-6.45	-5.55	-2.40339102790533	0	4950,350	745	454
-5.45	-4.55	-2.30377958318615	0	4950,350	746	454
-3.45	-2.55	-0.389968209113388	0	4950,350	748	455
-2.45	-1.55	-1.66796185093607	0	4950,350	749	455
-1.45	-0.55	-0.819498410455669	0	4950,350	750	455
0.55	1.45	-0.389968209113388	0	4950,350	752	456
3.55	4.45	-2.01059696220417	0	4950,350	755	458
-44.45	-43.55	-0.0925468032497351	0	4950,400	756	458
-43.45	-42.55	-2.29035676439421	0	4950,400	757	458
-40.45	-39.55	-0.981985164252914	0	4950,400	760	460
-36.45	-35.55	-0.678912045213705	0	4950,400	764	463
-29.45	-28.55	-0.397032850582833	0	4950,400	768	466
-9.45	-8.55	-0.0649947015188979	0	4950,400	788	485
-6.45	-5.55	-2.40339102790533	0	4950,400	791	487
-5.45	-4.55	-2.30377958318615	0	4950,400	792	487
-3.45	-2.55	-0.389968209113388	0	4950,400	794	488
-2.45	-1.55	-1.66796185093607	0	4950,400	795	488
-1.45	-0.55	-0.819498410455669	0	4950,400	796	488
0.55	1.45	-0.389968209113388	0	4950,400	798	489
3.55	4.45	-2.01059696220417	0	4950,400	801	491
-44.45	-43.55	-0.299540798304486	0	5000,400	803	492
-43.45	-42.55	-1.08654185800071	0	5000,400	804	492
-38.45	-37.55	-1.08371600141293	0	5000,400	809	496
-37.45	-36.55	-0.125044154009184	0	5000,400	810	496
-31.45	-30.55	-0.462734016248675	0	5000,400	816	501
-25.45	-24.55	-0.0727658071352879	0	5000,400	822	506
-24.45	-23.55	-0.19286471211586	0	5000,400	823	506
-16.45	-15.55	-0.30943129636171	0	5000,400	831	513
-14.45	-13.55	-0.705051218650653	0	5000,400	833	514
-11.45	-10.55	-0.75591663723066	0	5000,400	836	516
-8.45	-7.55	-0.27834687389615	0	5000,400	839	518
-6.45	-5.55	-2.67326033203815	0	5000,400	841	519
-4.45	-3.55	-0.929706817379018	0	5000,400	843	520
1.55	2.45	-0.431649593783115	0	5000,400	849	525
4.55	5.45	-0.083362769339456	0	5000,400	852	527
-44.45	-43.55	-0.299540798304486	0	5000,450	854	528
-43.45	-42.55	-1.08654185800071	0	5000,450	855	528
-38.45	-37.55	-1.08371600141293	0	5000,450	860	532
-37.45	-36.55	-0.125044154009184	0	5000,450	861	532
-31.45	-30.55	-0.462734016248675	0	5000,450	867	537
-25.45	-24.55	-0.0727658071352879	0	5000,450	873	542
-24.45	-23.55	-0.19286471211586	0	5000,450	874	542
-16.45	-15.55	-0.30943129636171	0	5000,450	882	549
-14.45	-13.55	-0.705051218650653	0	5000,450	884	550
-11.45	-10.55	-0.75591663723066	0	5000,450	887	552
-8.45	-7.55	-0.27834687389615	0	5000,450	890	554
-6.45	-5.55	-2.67326033203815	0	5000,450	892	555
-4.45	-3.55	-0.929706817379018	0	5000,450	894	556
1.55	2.45	-0.431649593783115	0	5000,450	900	561
4.55	5.45	-0.083362769339456	0	5000,450	903	563
-38.45	-37.55	-0.242317202401978	0	5050,450	910	569
-37.45	-36.55	-0.232426704344755	0	5050,450	911	569
-36.45	-35.55	-0.637937124690922	0	5050,450	912	569
-35.45	-34.55	-0.744613210879548	0	5050,450	913	569
-33.45	-32.55	-0.870363829035676	0	5050,450	915	570
-32.45	-31.55	-0.820911338749558	0	5050,450	916	570
-31.45	-30.55	-1.35217237725185	0	5050,450	917	570
-30.45	-29.55	-2.32144118685977	0	5050,450	918	570
-29.45	-28.55	-1.01730837160014	0	5050,450	919	570
-28.45	-27.55	-0.0529848110208407	0	5050,450	920	570
-27.45	-26.55	-2.14411868597669	0	5050,450	921	570
-22.45	-21.55	-0.30943129636171	0	5050,450	926	574
-21.45	-20.55	-0.0105969622041681	0	5050,450	927	574
-19.45	-18.55	-1.31119745672907	0	5050,450	929	575
-18.45	-17.55	-0.900035323207347	0	5050,450	930	575
-8.45	-7.55	-0.100317908866125	0	5050,450	940	584
-7.45	-6.55	-0.0762981278700106	0	5050,450	941	584
-2.45	-1.55	-0.571529494878135	0	5050,450	946	588
-1.45	-0.55	-1.41010243730131	0	5050,450	947	588
-0.45	0.45	-0.251501236312257	0	5050,450	948	588
0.55	1.45	-3.93429883433416	0	5050,450	949	588
1.55	2.45	-0.120805369127517	0	5050,450	950	588
2.55	3.45	-0.0381490639350053	0	5050,450	951	588
-38.45	-37.55	-0.242317202401978	0	5050,500	958	594
-37.45	-36.55	-0.232426704344755	0	5050,500	959	594
-36.45	-35.55	-0.637937124690922	0	5050,500	960	594
-35.45	-34.55	-0.744613210879548	0	5050,500	961	594
-33.45	-32.55	-0.870363829035676	0	5050,500	963	595
-32.45	-31.55	-0.820911338749558	0	5050,500	964	595
-31.45	-30.55	-1.35217237725185	0	5050,500	965	595
-30.45	-29.55	-2.32144118685977	0	5050,500	966	595
-29.45	-28.55	-1.01730837160014	0	5050,500	967	595
-28.45	-27.55	-0.0529848110208407	0	5050,500	968	595
-27.45	-26.55	-2.14411868597669	0	5050,500	969	595
-22.45	-21.55	-0.30943129636171	0	5050,500	974	599
-21.45	-20.55	-0.0105969622041681	0	5050,500	975	599
-19.45	-18.55	-1.31119745672907	0	5050,500	977	600
-18.45	-17.55	-0.900035323207347	0	5050,500	978	600
-8.45	-7.55	-0.100317908866125	0	5050,500	988	609
-7.45	-6.55	-0.0762981278700106	0	5050,500	989	609
-2.45	-1.55	-0.571529494878135	0	5050,500	994	613
-1.45	-0.55	-1.41010243730131	0	5050,500	995	613
-0.45	0.45	-0.251501236312257	0	5050,500	996	613
0.55	1.45	-3.93429883433416	0	5050,500	997	613
1.55	2.45	-0.120805369127517	0	5050,500	998	613
2.55	3.45	-0.0381490639350053	0	5050,500	999	613
-44.45	-43.55	-2.40833627693395	0	5100,500	1001	614
-43.45	-42.55	-1.07311903920876	0	5100,500	1002	614
-42.45	-41.55	-4.56446485340869	0	5100,500	1003	614
-41.45	-40.55	-0.0219003885552808	0	5100,500	1004	614
-40.45	-39.55	-2.14835747085835	0	5100,500	1005	614
-39.45	-38.55	-3.03991522430237	0	5100,500	1006	614
-37.45	-36.55	-1.6446485340869	0	5100,500	1008	615
-35.45	-34.55	-0.89579653832568	0	5100,500	1010	616
-33.45	-32.55	-1.37548569410102	0	5100,500	1012	617
-32.45	-31.55	-2.41893323913811	0	5100,500	1013	617
-31.45	-30.55	-2.43518191451784	0	5100,500	1014	617
-30.45	-29.55	-0.113034263511127	0	5100,500	1015	617
-28.45	-27.55	-1.12257152949488	0	5100,500	1017	618
-26.45	-25.55	-2.4726245143059	0	5100,500	1019	619
-25.45	-24.55	-2.30943129636171	0	5100,500	1020	619
-23.45	-22.55	-0.0840692334864006	0	5100,500	1022	620
-22.45	-21.55	-0.809607912398446	0	5100,500	1023	620
-20.45	-19.55	-0.635111268103144	0	5100,500	1025	621
-19.45	-18.55	-0.888731896856235	0	5100,500	1026	621
-18.45	-17.55	-0.17732250088308	0	5100,500	1027	621
-15.45	-14.55	-0.0755916637230661	0	5100,500	1030	623
-11.45	-10.55	-0.057223595902508	0	5100,500	1034	626
-9.45	-8.55	-1.11056163899682	0	5100,500	1036	627
-8.45	-7.55	-3.15860120098905	0	5100,500	1037	627
-7.45	-6.55	-0.954433062522077	0	5100,500	1038	627
-5.45	-4.55	-0.962910632285412	0	5100,500	1040	628
-4.45	-3.55	-0.820911338749558	0	5100,500	1041	628
-3.45	-2.55	-0.10879547862946	0	5100,500	1042	628
-2.45	-1.55	-0.0621688449311198	0	5100,500	1043	628
-0.45	0.45	-0.159660897209467	0	5100,500	1045	629
-44.45	-43.55	-2.40833627693395	0	5100,550	1052	635
-43.45	-42.55	-1.07311903920876	0	5100,550	1053	635
-42.45	-41.55	-4.56446485340869	0	5100,550	1054	635
-41.45	-40.55	-0.0219003885552808	0	5100,550	1055	635
-40.45	-39.55	-2.14835747085835	0	5100,550	1056	635
-39.45	-38.55	-3.03991522430237	0	5100,550	1057	635
-37.45	-36.55	-1.6446485340869	0	5100,550	1059	636
-35.45	-34.55	-0.89579653832568	0	5100,550	1061	637
-33.45	-32.55	-1.37548569410102	0	5100,550	1063	638
-32.45	-31.55	-2.41893323913811	0	5100,550	1064	638
-31.45	-30.55	-2.43518191451784	0	5100,550	1065	638
-30.45	-29.55	-0.113034263511127	0	5100,550	1066	638
-28.45	-27.55	-1.12257152949488	0	5100,550	1068	639
-26.45	-25.55	-2.4726245143059	0	5100,550	1070	640
-25.45	-24.55	-2.30943129636171	0	5100,550	1071	640
-23.45	-22.55	-0.0840692334864006	0	5100,550	1073	641
-22.45	-21.55	-0.809607912398446	0	5100,550	1074	641
-20.45	-19.55	-0.635111268103144	0	5100,550	1076	642
-19.45	-18.55	-0.888731896856235	0	5100,550	1077	642
-18.45	-17.55	-0.17732250088308	0	5100,550	1078	642
-15.45	-14.55	-0.0755916637230661	0	5100,550	1081	644
-11.45	-10.55	-0.057223595902508	0	5100,550	1085	647
-9.45	-8.55	-1.11056163899682	0	5100,550	1087	648
-8.45	-7.55	-3.15860120098905	0	5100,550	1088	648
-7.45	-6.55	-0.954433062522077	0	5100,550	1089	648
-5.45	-4.55	-0.962910632285412	0	5100,550	1091	649
-4.45	-3.55	-0.820911338749558	0	5100,550	1092	649
-3.45	-2.55	-0.10879547862946	0	5100,550	1093	649
-2.45	-1.55	-0.0621688449311198	0	5100,550	1094	649
-0.45	0.45	-0.159660897209467	0	5100,550	1096	650
-41.45	-40.55	-0.122218297421406	0	5150,550	1105	658
-29.45	-28.55	-0.114447191805016	0	5150,550	1117	669
-19.45	-18.55	-0.90356764394207	0	5150,550	1127	678
-6.45	-5.55	-0.168138466972801	0	5150,550	1140	690
0.55	1.45	-2.91416460614624	0	5150,550	1147	696
1.55	2.45	-0.547509713882021	0	5150,550	1148	696
3.55	4.45	-0.553161427057577	0	5150,550	1150	697
-37.45	-36.55	-1.27870010596962	0	4650,0	1158	704
-35.45	-34.55	-2.94595549275874	0	4650,0	1160	705
-34.45	-33.55	-3.19604380077711	0	4650,0	1161	705
-32.45	-31.55	-0.319321794418933	0	4650,0	1163	706
-31.45	-30.55	-0.0452137054044507	0	4650,0	1164	706
-26.45	-25.55	-0.904980572235959	0	4650,0	1169	710
-23.45	-22.55	-1.09784528435182	0	4650,0	1172	712
-22.45	-21.55	-1.26033203814906	0	4650,0	1173	712
-20.45	-19.55	-0.605439773931473	0	4650,0	1175	713
-8.45	-7.55	-0.159660897209467	0	4650,0	1187	724
